id,mission_id,name,weight,max_drops
2017030901,1,悠久を生きし龍,1,2
2017030902,1,古代龍の眠る島,2,3
2017030903,1,封印のほこら,3,6
2017030904,1,雨下の激戦,4,16
2017030905,1,樹霊の暴走,5,15
2017030906,1,河童の雨乞い,6,9
2017030907,1,大海原を泳ぐ巨龍,7,13
2017030908,1,古代龍の目覚め,8,26
2017030909,1,新たなるキョンシー,9,0
2017042701,2,禁断の書物,1,3
2017042702,2,雪山追撃戦,2,3
2017042703,2,魔神との契約,3,6
2017042704,2,悪魔研究者,4,13
2017042705,2,暴食のボア,5,15
2017042706,2,滑走する機甲兵,6,9
2017042707,2,召喚の儀,7,13
2017042708,2,黒鎧の魔神,8,25
2017042709,2,聖銀竜の騎士,9,0
2017061501,3,風の訪れ,1,3
2017061502,3,怒りの雷,2,3
2017061503,3,暴風の洞窟,3,6
2017061504,3,風雷の際会,4,13
2017061505,3,屍鬼大行進,5,15
2017061506,3,操られし英霊,6,9
2017061507,3,風を操る者,7,13
2017061508,3,風雲急を告げる風,8,25
2017061509,3,雪山の白兎,9,0
2017083101,4,魔界からの再招待,1,3
2017083102,4,集う王者達,2,3
2017083103,4,不殺の決意,3,6
2017083104,4,荒ぶる猛牛,4,13
2017083105,4,戦いを求める者たち,5,15
2017083106,4,場外乱入戦,6,9
2017083107,4,勝利を求める者,7,13
2017083108,4,決戦のバトルロイヤル,8,25
2017083109,4,英雄対英雄,9,0
2017110901,6,華の国の妖狐,1,3
2017110902,6,誘惑の赤き花,2,3
2017110903,6,王子の逃避行,3,6
2017110904,6,炎を纏いし邪仙,4,13
2017110905,6,滅びを奏でし銃口,5,15
2017110906,風舞う山道,6,9
2017110907,雨を統べる邪仙,7,13
2017110908,逃避行の果て,8,25
2017110909,黄泉の門,9,0
